season_label,gameweek,player_id,web_name,team,position,initial_price,predicted_minutes,predicted_points,points_p10,points_p90,predictive_sd,total_points,forecast_eo,realized_eo,nonowner_expected_drag,nonowner_haul_risk,nonowner_rank_sd,owner_rank_sd,captain_rank_sd,nonowner_realized_rank_points,owner_realized_rank_points,captain_realized_rank_points,replacement_xp,value_above_replacement_per_m,fair_expected_at_price,marginal_xp_per_m,fair_price,valuation_edge,is_differential_candidate,realized_value_edge,is_undervalued,is_overvalued,strategy
2025/26,21,136,Thiago,Brentford,Forward,6.0,90.0,4.01056919592432,0.8022187410739279,9.490865384840736,3.3900299039277444,12,0.67,0.83,-2.6870813612692945,6.3588798078432935,2.271320035631589,1.1187098682961556,4.5087397722239,-9.959999999999999,2.0400000000000005,14.04,2.9442959513953717,0.533136622264474,2.9828926471147748,0.33027554022269956,9.111573288523271,1.027676548809545,False,9.017107352885226,True,False,undervalued_top_5
2025/26,21,417,Cherki,Man City,Midfielder,6.5,89.33333333333333,4.114598213823394,1.4716199070223022,8.769541702751045,2.847413888306181,1,0.11,0.09,-0.4526058035205733,0.964649587302615,0.31321552771367994,2.534198360592501,5.381612248898682,-0.09,0.91,1.91,2.3192880739882455,0.7181240559340593,3.146733471456274,0.41695827596784923,8.821250825686333,0.9678647423671198,False,-2.146733471456274,True,False,undervalued_top_5
2025/26,21,21,Rice,Arsenal,Midfielder,6.5,60.0,4.086750587276366,1.4437722804752742,8.741694076204018,2.8474138883061815,3,0.22,0.32,-0.8990851292008004,1.923172696764884,0.6264310554273599,2.2209828328788217,5.068396721185003,-0.96,2.04,5.04,2.3192880739882455,0.706985005315248,3.146733471456274,0.41695827596784923,8.754463264071473,0.9400171158200918,False,-0.1467334714562738,True,False,undervalued_top_5
2025/26,21,241,Caicedo,Chelsea,Midfielder,5.5,60.0,1.2885883200312944,-1.354389986769797,5.943531808958947,2.8474138883061815,4,0.0,0.0,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.0,4.0,8.0,2.3192880739882455,-0.6871331693046341,2.7297751954884246,0.41695827596784923,2.0435705236649215,-1.4411868754571302,False,1.2702248045115754,False,True,overvalued_bottom_5
2025/26,21,582,Kudus,Spurs,Midfielder,6.5,64.0,2.1004219747555823,-0.5425563320455091,6.755365463683235,2.8474138883061815,0,0.01,0.0,-0.021004219747555824,0.06755365463683236,0.028474138883061814,2.8189397494231194,5.666353637729301,-0.0,0.0,0.0,2.3192880739882455,-0.08754643969306528,3.146733471456274,0.41695827596784923,3.9906086363869884,-1.0463114967006915,False,-3.146733471456274,False,True,overvalued_bottom_5
2025/26,21,220,Sánchez,Chelsea,Goalkeeper,5.0,60.0,1.9776063219494286,-0.6904983329343297,6.751312977665621,2.9035549397580764,2,0.0,0.02,-0.0,0.0,0.0,2.9035549397580764,5.807109879516153,-0.04,1.96,3.96,2.7087355504864035,-0.48741948569131655,2.993595904708652,0.3443379088259343,2.0494402250876935,-1.0159895827592234,False,-0.993595904708652,False,True,overvalued_bottom_5
2025/26,21,370,Frimpong,Liverpool,Defender,6.0,62.333333333333336,2.297748350406667,-0.43026247109991633,6.41437089034944,2.6705553497656482,6,0.0,0.0,-0.0,0.0,0.0,2.6705553497656482,5.3411106995312965,-0.0,6.0,12.0,2.4805339051239965,-0.07311422188693176,3.3066701502521427,0.4909934635571018,3.9451420950980958,-1.0089217998454756,False,2.6933298497478573,False,True,overvalued_bottom_5
2025/26,21,229,B.Badiashile,Chelsea,Defender,4.5,60.0,1.7100417287107734,-1.01796909279581,5.826664268653547,2.6705553497656482,0,0.0,0.0,-0.0,0.0,0.0,2.6705553497656482,5.3411106995312965,-0.0,0.0,0.0,2.4805339051239965,-0.7704921764132231,2.5701799549164903,0.4909934635571018,2.748167664037173,-0.8601382262057169,False,-2.5701799549164903,False,True,overvalued_bottom_5
2025/26,21,5,Gabriel,Arsenal,Defender,6.0,61.666666666666664,3.37694979246577,0.6489389709591866,7.493572332408543,2.670555349765648,6,0.7,0.81,-2.363864854726039,5.24550063268598,1.8693887448359534,0.8011666049296945,3.4717219546953424,-4.86,1.1399999999999997,7.14,2.4805339051239965,0.3585663549367094,3.3066701502521427,0.4909934635571018,6.143137633043976,0.07027964221362737,False,2.6933298497478573,False,False,template_70_plus
2025/26,21,414,Foden,Man City,Midfielder,8.0,90.0,4.132518252006313,1.4895399452052214,8.787461740933965,2.8474138883061815,2,0.81,0.81,-3.3473397841251136,7.117844010156512,2.306405249528007,0.5410086387781743,3.388422527084356,-1.62,0.3799999999999999,2.38,2.3192880739882455,0.4533075445045168,3.772170885408048,0.41695827596784923,8.864228838633366,0.36034736659826505,False,-1.7721708854080478,False,False,template_70_plus
2025/26,21,430,Haaland,Man City,Forward,14.0,90.0,6.045129722932455,2.8367792680820636,11.525425911848872,3.3900299039277444,6,1.96,1.96,-11.848454256947612,22.58983478722379,6.644458611698379,3.2544287077706344,0.1356011961571099,-11.76,-5.76,0.2400000000000002,2.9442959513953717,0.3100833771537084,5.62509696889637,0.33027554022269956,15.271764641586422,0.4200327540360851,False,0.37490303110362966,False,False,template_70_plus
2025/26,22,430,Haaland,Man City,Forward,14.0,90.0,6.27741298684123,3.0690625319908382,11.757709175757647,3.3900299039277444,2,1.96,1.81,-12.30372945420881,23.045109984484988,6.644458611698379,3.2544287077706344,0.1356011961571099,-3.62,-1.62,0.3799999999999999,2.8096376481016523,0.34677753387395777,5.906937487729422,0.3674284848672052,15.008292808995751,0.37047549911180777,False,-3.9069374877294223,False,False,model_top_5
2025/26,22,64,Watkins,Aston Villa,Forward,9.0,87.33333333333333,4.5318082838018094,1.3234578289514176,10.012104472718226,3.3900299039277444,2,0.07,0.08,-0.3172265798661267,0.7008473130902759,0.23730209327494212,3.1527278106528023,6.542757714580547,-0.16,1.84,3.84,2.8096376481016523,0.3444341271400314,4.069795063393396,0.3674284848672052,10.257423524404736,0.4620132204084131,True,-2.0697950633933964,False,False,model_top_5
2025/26,22,16,Saka,Arsenal,Midfielder,10.0,60.666666666666664,4.501358552926471,1.858380246125379,9.156302041854122,2.847413888306181,1,0.49,0.46,-2.2056656909339707,4.48658800050852,1.3952328052700287,1.4521810830361523,4.299594971342334,-0.46,0.54,1.54,2.475755236132114,0.3376005527990595,4.43028790023544,0.36476235359633474,10.1948409752002,0.07107065269103074,False,-3.43028790023544,False,False,model_top_5
2025/26,22,382,Wirtz,Liverpool,Midfielder,8.5,76.66666666666667,4.369888215954637,1.7269099091535454,9.024831704882288,2.847413888306181,10,0.11,0.27,-0.4806877037550101,0.9927314875370518,0.31321552771367994,2.534198360592501,5.381612248898682,-2.7,7.3,17.3,2.475755236132114,0.42091843996056066,3.8831443698409385,0.36476235359633474,9.834413601937538,0.48674384611369836,False,6.116855630159062,False,False,model_top_5
2025/26,22,488,Bruno G.,Newcastle,Midfielder,6.5,90.0,4.258012951109072,1.6150346443079808,8.912956440036725,2.8474138883061815,3,0.3,0.35,-1.2774038853327216,2.6738869320110172,0.8542241664918544,1.9931897218143269,4.8406036101205085,-1.0499999999999998,1.9500000000000002,4.949999999999999,2.475755236132114,0.7129030859907834,3.1536196626482687,0.36476235359633474,9.527706334198577,1.1043932884608036,False,-0.15361966264826865,True,False,model_top_5
2025/26,22,694,Mukiele,Sunderland,Defender,4.0,90.0,3.142589551681116,0.4145787301745325,7.259212091623889,2.670555349765648,6,0.11,0.24,-0.3456848506849228,0.7985133300786278,0.2937610884742213,2.3767942612914266,5.047349611057074,-1.44,4.5600000000000005,10.56,2.3701080378783224,1.5449630276055872,2.1993392004445353,0.5888684313031013,5.601801524916645,0.9432503512365806,False,3.8006607995554647,True,False,value_top_5
2025/26,22,303,Garner,Everton,Midfielder,5.0,90.0,3.690361277626647,1.0473829708255553,8.3453047665543,2.8474138883061815,4,0.05,0.03,-0.18451806388133235,0.417265238327715,0.14237069441530908,2.705043193890872,5.552457082197054,-0.12,3.88,7.88,2.475755236132114,1.214606041494533,2.606476132253767,0.36476235359633474,7.9714830346016585,1.08388514537288,True,1.3935238677462332,True,False,value_top_5
2025/26,22,101,Kelleher,Brentford,Goalkeeper,4.5,90.0,3.8336743069156944,1.165569652031936,8.607380962631886,2.9035549397580764,1,0.2,0.1,-0.766734861383139,1.7214761925263773,0.5807109879516154,2.3228439518064614,5.226398891564537,-0.1,0.9,1.9,2.6661279017532085,1.167546405162486,2.7280482551515193,0.6280746644323195,6.260341746571623,1.1056260517641752,False,-1.7280482551515193,True,False,value_top_5
2025/26,22,106,Collins,Brentford,Defender,5.0,90.0,4.081050030903659,1.3530392093970751,8.197672570846432,2.6705553497656487,1,0.09,0.02,-0.36729450278132925,0.7377905313761789,0.24034998147890838,2.43020536828674,5.100760718052388,-0.02,0.98,1.98,2.3701080378783224,1.140627995350224,2.7882076317476367,0.5888684313031013,7.195469022333398,1.2928423991560218,True,-1.7882076317476367,True,False,value_top_5
2025/26,22,125,Janelt,Brentford,Midfielder,5.0,90.0,3.600884598201415,0.9579062914003234,8.255828087129068,2.8474138883061815,1,0.0,0.0,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.0,1.0,2.0,2.475755236132114,1.125129362069301,2.606476132253767,0.36476235359633474,7.726181734884058,0.994408465947648,True,-1.6064761322537668,True,False,value_top_5
2025/26,22,64,Watkins,Aston Villa,Forward,9.0,87.33333333333333,4.5318082838018094,1.3234578289514176,10.012104472718226,3.3900299039277444,2,0.07,0.08,-0.3172265798661267,0.7008473130902759,0.23730209327494212,3.1527278106528023,6.542757714580547,-0.16,1.84,3.84,2.8096376481016523,0.3444341271400314,4.069795063393396,0.3674284848672052,10.257423524404736,0.4620132204084131,True,-2.0697950633933964,False,False,differential_top_5
2025/26,22,235,Palmer,Chelsea,Midfielder,10.5,75.33333333333333,4.25461754462022,1.6116392378191282,8.909561033547872,2.8474138883061815,9,0.02,0.04,-0.0850923508924044,0.17819122067095744,0.05694827776612363,2.790465610540058,5.637879498846239,-0.36,8.64,17.64,2.475755236132114,0.2736711243827855,4.612669077033608,0.36476235359633474,9.51839779000432,-0.3580515324133886,True,4.387330922966392,False,False,differential_top_5
2025/26,22,681,Šeško,Man Utd,Forward,7.5,90.0,4.108383348398081,0.9000328935476891,9.588679537314498,3.3900299039277444,0,0.0,0.0,-0.0,0.0,0.0,3.3900299039277444,6.780059807855489,-0.0,0.0,0.0,2.8096376481016523,0.3710702000846939,3.5186523360925883,0.3674284848672052,9.105022573355006,0.5897310123054926,True,-3.5186523360925883,True,False,differential_top_5
2025/26,22,106,Collins,Brentford,Defender,5.0,90.0,4.081050030903659,1.3530392093970751,8.197672570846432,2.6705553497656487,1,0.09,0.02,-0.36729450278132925,0.7377905313761789,0.24034998147890838,2.43020536828674,5.100760718052388,-0.02,0.98,1.98,2.3701080378783224,1.140627995350224,2.7882076317476367,0.5888684313031013,7.195469022333398,1.2928423991560218,True,-1.7882076317476367,True,False,differential_top_5
2025/26,22,515,Gibbs-White,Nott'm Forest,Midfielder,7.5,90.0,4.078119725538173,1.4351414187370812,8.733063214465826,2.847413888306182,3,0.0,0.0,-0.0,0.0,0.0,2.847413888306182,5.694827776612364,-0.0,3.0,6.0,2.475755236132114,0.45781842554458824,3.5183820162446033,0.36476235359633474,9.034527079823057,0.5597377092935694,True,-0.5183820162446033,True,False,differential_top_5
2025/26,22,106,Collins,Brentford,Defender,5.0,90.0,4.081050030903659,1.3530392093970751,8.197672570846432,2.6705553497656487,1,0.09,0.02,-0.36729450278132925,0.7377905313761789,0.24034998147890838,2.43020536828674,5.100760718052388,-0.02,0.98,1.98,2.3701080378783224,1.140627995350224,2.7882076317476367,0.5888684313031013,7.195469022333398,1.2928423991560218,True,-1.7882076317476367,True,False,undervalued_top_5
2025/26,22,136,Thiago,Brentford,Forward,6.0,87.0,4.130450612120977,0.9221001572705849,9.610746801037394,3.3900299039277444,2,0.83,0.71,-3.4282740080604106,7.976919844861036,2.8137248202600276,0.5763050836677167,3.9663349875954608,-1.42,0.5800000000000001,2.58,2.8096376481016523,0.6604064820096622,2.9675096087917807,0.3674284848672052,9.16508123682763,1.162941003329196,False,-0.9675096087917807,True,False,undervalued_top_5
2025/26,22,101,Kelleher,Brentford,Goalkeeper,4.5,90.0,3.8336743069156944,1.165569652031936,8.607380962631886,2.9035549397580764,1,0.2,0.1,-0.766734861383139,1.7214761925263773,0.5807109879516154,2.3228439518064614,5.226398891564537,-0.1,0.9,1.9,2.6661279017532085,1.167546405162486,2.7280482551515193,0.6280746644323195,6.260341746571623,1.1056260517641752,False,-1.7280482551515193,True,False,undervalued_top_5
2025/26,22,488,Bruno G.,Newcastle,Midfielder,6.5,90.0,4.258012951109072,1.6150346443079808,8.912956440036725,2.8474138883061815,3,0.3,0.35,-1.2774038853327216,2.6738869320110172,0.8542241664918544,1.9931897218143269,4.8406036101205085,-1.0499999999999998,1.9500000000000002,4.949999999999999,2.475755236132114,0.7129030859907834,3.1536196626482687,0.36476235359633474,9.527706334198577,1.1043932884608036,False,-0.15361966264826865,True,False,undervalued_top_5
2025/26,22,303,Garner,Everton,Midfielder,5.0,90.0,3.690361277626647,1.0473829708255553,8.3453047665543,2.8474138883061815,4,0.05,0.03,-0.18451806388133235,0.417265238327715,0.14237069441530908,2.705043193890872,5.552457082197054,-0.12,3.88,7.88,2.475755236132114,1.214606041494533,2.606476132253767,0.36476235359633474,7.9714830346016585,1.08388514537288,True,1.3935238677462332,True,False,undervalued_top_5
2025/26,22,605,Kilman,West Ham,Defender,4.5,60.0,1.06913505723832,-1.6588757642682634,5.185757597181093,2.670555349765648,1,0.0,0.0,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.0,1.0,2.0,2.3701080378783224,-1.3009729806400023,2.493773416096086,0.5888684313031013,2.080718742716098,-1.424638358857766,False,-1.493773416096086,False,True,overvalued_bottom_5
2025/26,22,32,Martinez,Aston Villa,Goalkeeper,5.0,75.0,2.0865438216691343,-0.581560833214624,6.860250477385327,2.9035549397580764,2,0.01,0.0,-0.020865438216691342,0.06860250477385327,0.029035549397580764,2.8745193903604958,5.778074330118572,-0.0,2.0,4.0,2.6661279017532085,-0.3863893867227161,3.042085587367679,0.6280746644323195,3.4786175596460276,-0.9555417656985448,False,-1.042085587367679,False,True,overvalued_bottom_5
2025/26,22,561,Mayenda,Sunderland,Forward,5.5,69.66666666666667,1.8639134620625644,-1.3444369927878275,7.344209650978981,3.3900299039277444,1,0.0,0.0,-0.0,0.0,0.0,3.3900299039277444,6.780059807855489,-0.0,1.0,2.0,2.8096376481016523,-0.6304827906927253,2.783795366358178,0.3674284848672052,2.9964327966350393,-0.9198819042956137,False,-1.783795366358178,False,True,overvalued_bottom_5
2025/26,22,152,Veltman,Brighton,Defender,4.5,60.0,1.5778730873352667,-1.1501377341713168,5.694495627278039,2.670555349765648,2,0.0,0.0,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.0,2.0,4.0,2.3701080378783224,-0.7922349505430557,2.493773416096086,0.5888684313031013,2.944643522944451,-0.9159003287608194,False,-0.49377341609608605,False,True,overvalued_bottom_5
2025/26,22,190,Ekdal,Burnley,Defender,4.0,60.0,1.3685874161042184,-1.359423405402365,5.485209956046991,2.670555349765648,1,0.0,0.0,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.0,1.0,2.0,2.3701080378783224,-2.003041243548208,2.1993392004445353,0.5888684313031013,2.5892404140226124,-0.8307517843403169,False,-1.1993392004445353,False,True,overvalued_bottom_5
2025/26,22,5,Gabriel,Arsenal,Defender,6.0,85.33333333333333,3.7665273346275403,1.0385165131209568,7.883149874570313,2.670555349765648,8,0.81,0.92,-3.050887141048308,6.385351398401953,2.163149833310175,0.5074055164554729,3.1779608662211207,-7.36,0.6399999999999997,8.64,2.3701080378783224,0.5585677186996871,3.3770760630507377,0.5888684313031013,6.661355322979344,0.3894512715768026,False,4.622923936949262,False,False,template_70_plus
2025/26,22,136,Thiago,Brentford,Forward,6.0,87.0,4.130450612120977,0.9221001572705849,9.610746801037394,3.3900299039277444,2,0.83,0.71,-3.4282740080604106,7.976919844861036,2.8137248202600276,0.5763050836677167,3.9663349875954608,-1.42,0.5800000000000001,2.58,2.8096376481016523,0.6604064820096622,2.9675096087917807,0.3674284848672052,9.16508123682763,1.162941003329196,False,-0.9675096087917807,True,False,template_70_plus
2025/26,22,414,Foden,Man City,Midfielder,8.0,84.0,3.667939419186515,1.0249611123854234,8.322882908114167,2.8474138883061815,1,0.81,0.64,-2.9710309295410773,6.741535155572476,2.306405249528007,0.5410086387781743,3.388422527084356,-0.64,0.36,1.3599999999999999,2.475755236132114,0.2980460457636003,3.700763193042771,0.36476235359633474,7.9100132633408204,-0.03282377385625601,False,-2.700763193042771,False,False,template_70_plus
2025/26,22,430,Haaland,Man City,Forward,14.0,90.0,6.27741298684123,3.0690625319908382,11.757709175757647,3.3900299039277444,2,1.96,1.81,-12.30372945420881,23.045109984484988,6.644458611698379,3.2544287077706344,0.1356011961571099,-3.62,-1.62,0.3799999999999999,2.8096376481016523,0.34677753387395777,5.906937487729422,0.3674284848672052,15.008292808995751,0.37047549911180777,False,-3.9069374877294223,False,False,template_70_plus
2025/26,23,430,Haaland,Man City,Forward,14.0,86.33333333333333,5.808173799046018,2.599823344195626,11.288469987962435,3.3900299039277444,1,1.81,1.41,-10.512794576273292,20.43213067821201,6.135954126109217,2.7459242221814733,0.6441056817462713,-1.41,-0.4099999999999999,0.5900000000000001,2.727819253066701,0.3080354545979317,5.480704266029721,0.30002216539706855,15.091484466099036,0.32746953301629667,False,-4.480704266029721,False,False,model_top_5
2025/26,23,382,Wirtz,Liverpool,Midfielder,8.5,85.0,4.784942121662417,2.1419638148613256,9.43988561059007,2.8474138883061815,2,0.27,0.23,-1.2919343728488526,2.548769114859319,0.768801749842669,2.0786121384635123,4.926026026769694,-0.46,1.54,3.54,2.4988868853094615,0.5080122747451012,3.8923951291542727,0.3887148656280125,10.796148337589647,0.8925469925081444,False,-1.8923951291542727,True,False,model_top_5
2025/26,23,235,Palmer,Chelsea,Midfielder,10.5,84.66666666666667,4.773741578347953,2.1307632715468614,9.428685067275605,2.8474138883061815,0,0.04,0.0,-0.19094966313391812,0.3771474026910242,0.11389655553224726,2.733517332773934,5.580931221080116,-0.0,0.0,0.0,2.4988868853094615,0.34997764508284485,4.669824860410298,0.3887148656280125,10.767334046434694,0.103916717937655,True,-4.669824860410298,False,False,model_top_5
2025/26,23,64,Watkins,Aston Villa,Forward,9.0,87.33333333333333,4.465110843709685,1.2567603888592935,9.945407032626102,3.3900299039277444,8,0.08,0.05,-0.35720886749677483,0.7956325626100882,0.27120239231421955,3.118827511613525,6.508857415541269,-0.4,7.6,15.6,2.727819253066701,0.34745831812859684,3.980593439044379,0.30002216539706855,10.614938696359534,0.48451740466530646,True,4.0194065609556215,False,False,model_top_5
2025/26,23,488,Bruno G.,Newcastle,Midfielder,6.5,90.0,4.054224163451264,1.4112458566501722,8.709167652378916,2.8474138883061815,0,0.35,0.0,-1.4189784572079422,3.0482086783326205,0.9965948609071634,1.850819027399018,4.698232915705199,-0.0,0.0,0.0,2.4988868853094615,0.6221349112567209,3.114965397898248,0.3887148656280125,8.916318099992234,0.9392587655530158,False,-3.114965397898248,True,False,model_top_5
2025/26,23,694,Mukiele,Sunderland,Defender,4.0,90.0,3.08549297022311,0.3574821487165267,7.202115510165883,2.670555349765648,4,0.24,0.18,-0.7405183128535464,1.7285077224398118,0.6409332839437555,2.029622065821892,4.70017741558754,-0.72,3.2800000000000002,7.28,2.197863966600088,1.7752580072460447,2.21248902813908,0.5031515369066608,5.735071599803103,0.8730039420840301,False,1.78751097186092,True,False,value_top_5
2025/26,23,441,Dorgu,Man Utd,Defender,4.5,90.0,3.895128641009667,1.1671178195030834,8.011751180952439,2.670555349765648,8,0.04,0.07,-0.15580514564038667,0.3204700472380976,0.10682221399062591,2.563733135775022,5.234288485540669,-0.56,7.4399999999999995,15.44,2.197863966600088,1.697264674409579,2.4640647965924103,0.5031515369066608,7.344200483248711,1.4310638444172565,True,5.53593520340759,True,False,value_top_5
2025/26,23,706,Justin,Leeds,Defender,4.0,90.0,2.8018573175584507,0.07384649605186722,6.918479857501223,2.670555349765648,9,0.0,0.0,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.0,9.0,18.0,2.197863966600088,1.2079867019167256,2.21248902813908,0.5031515369066608,5.171353451571994,0.5893682894193706,False,6.78751097186092,True,False,value_top_5
2025/26,23,193,Humphreys,Burnley,Defender,4.0,90.0,2.783738120203368,0.05572729869678472,6.900360660146141,2.6705553497656482,1,0.0,0.0,-0.0,0.0,0.0,2.6705553497656482,5.3411106995312965,-0.0,1.0,2.0,2.197863966600088,1.1717483072065606,2.21248902813908,0.5031515369066608,5.135342039450553,0.5712490920642881,False,-1.21248902813908,True,False,value_top_5
2025/26,23,347,Gudmundsson,Leeds,Defender,4.0,90.0,2.7377211646737813,0.009710343167197877,6.854343704616554,2.670555349765648,0,0.03,0.0,-0.08213163494021344,0.2056303111384966,0.08011666049296944,2.5904386892726783,5.260994039038326,-0.0,0.0,0.0,2.197863966600088,1.079714396147387,2.21248902813908,0.5031515369066608,5.043884591436986,0.5252321365347012,False,-2.21248902813908,True,False,value_top_5
2025/26,23,235,Palmer,Chelsea,Midfielder,10.5,84.66666666666667,4.773741578347953,2.1307632715468614,9.428685067275605,2.8474138883061815,0,0.04,0.0,-0.19094966313391812,0.3771474026910242,0.11389655553224726,2.733517332773934,5.580931221080116,-0.0,0.0,0.0,2.4988868853094615,0.34997764508284485,4.669824860410298,0.3887148656280125,10.767334046434694,0.103916717937655,True,-4.669824860410298,False,False,differential_top_5
2025/26,23,64,Watkins,Aston Villa,Forward,9.0,87.33333333333333,4.465110843709685,1.2567603888592935,9.945407032626102,3.3900299039277444,8,0.08,0.05,-0.35720886749677483,0.7956325626100882,0.27120239231421955,3.118827511613525,6.508857415541269,-0.4,7.6,15.6,2.727819253066701,0.34745831812859684,3.980593439044379,0.30002216539706855,10.614938696359534,0.48451740466530646,True,4.0194065609556215,False,False,differential_top_5
2025/26,23,515,Gibbs-White,Nott'm Forest,Midfielder,7.5,90.0,3.979381308411694,1.3364030016106025,8.634324797339346,2.8474138883061815,6,0.0,0.0,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.0,6.0,12.0,2.4988868853094615,0.42299840660063787,3.5036802635262605,0.3887148656280125,8.723778885113862,0.4757010448854335,True,2.4963197364737395,False,False,differential_top_5
2025/26,23,120,Schade,Brentford,Midfielder,7.0,78.0,3.9247953142836685,1.281817007482577,8.57973880321132,2.8474138883061815,2,0.0,0.02,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.04,1.96,3.96,2.4988868853094615,0.475302809658069,3.309322830712254,0.3887148656280125,8.583352060840404,0.6154724835714145,True,-1.309322830712254,True,False,differential_top_5
2025/26,23,441,Dorgu,Man Utd,Defender,4.5,90.0,3.895128641009667,1.1671178195030834,8.011751180952439,2.670555349765648,8,0.04,0.07,-0.15580514564038667,0.3204700472380976,0.10682221399062591,2.563733135775022,5.234288485540669,-0.56,7.4399999999999995,15.44,2.197863966600088,1.697264674409579,2.4640647965924103,0.5031515369066608,7.344200483248711,1.4310638444172565,True,5.53593520340759,True,False,differential_top_5
2025/26,23,441,Dorgu,Man Utd,Defender,4.5,90.0,3.895128641009667,1.1671178195030834,8.011751180952439,2.670555349765648,8,0.04,0.07,-0.15580514564038667,0.3204700472380976,0.10682221399062591,2.563733135775022,5.234288485540669,-0.56,7.4399999999999995,15.44,2.197863966600088,1.697264674409579,2.4640647965924103,0.5031515369066608,7.344200483248711,1.4310638444172565,True,5.53593520340759,True,False,undervalued_top_5
2025/26,23,106,Collins,Brentford,Defender,5.0,90.0,3.7262924156656996,0.9982815941591161,7.842914955608473,2.6705553497656482,1,0.02,0.09,-0.07452584831331399,0.15685829911216945,0.053411106995312964,2.617144242770335,5.287699592535984,-0.09,0.91,1.91,2.197863966600088,1.0189522993770745,2.715640565045741,0.5031515369066608,7.008643075669356,1.0106518506199587,True,-1.715640565045741,True,False,undervalued_top_5
2025/26,23,303,Garner,Everton,Midfielder,5.0,90.0,3.5045150983086093,0.8615367915075178,8.159458587236262,2.8474138883061815,2,0.03,0.08,-0.10513545294925827,0.24478375761708784,0.08542241664918544,2.7619914716569958,5.609405359963177,-0.16,1.84,3.84,2.4988868853094615,1.0056282129991478,2.531893099456229,0.3887148656280125,7.502147679073195,0.9726219988523801,True,-0.5318930994562292,True,False,undervalued_top_5
2025/26,23,136,Thiago,Brentford,Forward,6.0,87.0,4.040430254020767,0.832079799170375,9.520726442937184,3.3900299039277444,2,0.71,0.93,-2.8687054803547443,6.7597157744854,2.4069212317886985,0.983108672139046,4.373138576066791,-1.86,0.1399999999999999,2.1399999999999997,2.727819253066701,0.6563055004770328,3.080526942853173,0.30002216539706855,9.199441314268219,0.9599033111675936,False,-1.0805269428531732,True,False,undervalued_top_5
2025/26,23,350,Aaronson,Leeds,Midfielder,5.5,88.66666666666667,3.680464872526531,1.0374865657254397,8.335408361454183,2.8474138883061815,4,0.0,0.0,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.0,4.0,8.0,2.4988868853094615,0.7877186581447132,2.7262505322702353,0.3887148656280125,7.95479250893751,0.9542143402562959,True,1.2737494677297647,True,False,undervalued_top_5
2025/26,23,659,Walker-Peters,West Ham,Defender,4.5,60.0,1.240642592127866,-1.4873682293787174,5.357265132070639,2.670555349765648,0,0.0,0.0,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.0,0.0,0.0,2.197863966600088,-0.9572213744722218,2.4640647965924103,0.5031515369066608,2.0684816308302354,-1.2234222044645442,False,-2.4640647965924103,False,True,overvalued_bottom_5
2025/26,23,665,Perri,Leeds,Goalkeeper,4.5,60.0,1.6262998777801323,-1.041804777103626,6.400006533496325,2.9035549397580764,0,0.0,0.0,-0.0,0.0,0.0,2.9035549397580764,5.807109879516153,-0.0,0.0,0.0,2.9137298871236026,-1.2874300093434703,2.8426721286404923,0.4861309674110508,1.9978507184220389,-1.21637225086036,False,-2.8426721286404923,False,True,overvalued_bottom_5
2025/26,23,320,Diop,Fulham,Defender,4.5,60.666666666666664,1.2483373157385032,-1.4796735057680803,5.364959855681276,2.670555349765648,0,0.0,0.0,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.0,0.0,0.0,2.197863966600088,-0.9495266508615847,2.4640647965924103,0.5031515369066608,2.083774684803485,-1.2157274808539071,False,-2.4640647965924103,False,True,overvalued_bottom_5
2025/26,23,719,Lindelöf,Aston Villa,Defender,4.5,60.0,1.4041603466490096,-1.323850474857574,5.520782886591782,2.670555349765648,1,0.0,0.0,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.0,1.0,2.0,2.197863966600088,-0.7937036199510783,2.4640647965924103,0.5031515369066608,2.393468722246946,-1.0599044499434007,False,-1.4640647965924103,False,True,overvalued_bottom_5
2025/26,23,260,Guéhi,Man City,Defender,4.5,60.0,1.4287980271740508,-1.2992127943325327,5.545420567116824,2.6705553497656482,6,0.0,0.17,-0.0,0.0,0.0,2.6705553497656482,5.3411106995312965,-1.02,4.9799999999999995,10.98,2.197863966600088,-0.7690659394260371,2.4640647965924103,0.5031515369066608,2.442435442445223,-1.0352667694183595,False,3.5359352034075897,False,True,overvalued_bottom_5
2025/26,23,5,Gabriel,Arsenal,Defender,6.0,90.0,3.985975176422301,1.2579643549157176,8.102597716365073,2.670555349765648,1,0.92,0.91,-3.667097162308517,7.454389899055868,2.456910921784396,0.21364442798125172,2.8841997777469,-0.91,0.08999999999999997,1.0899999999999999,2.197863966600088,0.7152444839288853,3.2187921019524017,0.5031515369066608,7.524755502460522,0.7671830744698993,False,-2.2187921019524017,True,False,template_70_plus
